0,0B85
1,0B86
2,0B87
3,0B88
4,0B89
5,0B8A
6,0B8E
7,0B8F
8,0B90
9,0B92
10,0B93
11,0B83
12,0B95
13,0B99
14,0B9A
15,0B9E
16,0B9F
17,0BA3
18,0BA4
19,0BA8
20,0BAA
21,0BAE
22,0BAF
23,0BB0
24,0BB2
25,0BB5
26,0BB4
27,0BB3
28,0BB1
29,0BA9
30,0BB8
31,0BB7
32,0B9C
33,0BB9
34,0B95 0BCD 0BB7
35,0B95 0BBF
36,0B99 0BBF
37,0B9A 0BBF
38,0B9E 0BBF
39,0B9F 0BBF
40,0BA3 0BBF
41,0BA4 0BBF
42,0BA8 0BBF
43,0BAA 0BBF
44,0BAE 0BBF
45,0BAF 0BBF
46,0BB0 0BBF
47,0BB2 0BBF
48,0BB5 0BBF
49,0BB4 0BBF
50,0BB3 0BBF
51,0BB1 0BBF
52,0BA9 0BBF
53,0BB8 0BBF
54,0BB7 0BBF
55,0B9C 0BBF
56,0BB9 0BBF
57,0B95 0BCD 0BB7 0BBF
58,0B95 0BC0
59,0B99 0BC0
60,0B9A 0BC0
61,0B9E 0BC0
62,0B9F 0BC0
63,0BA3 0BC0
64,0BA4 0BC0
65,0BA8 0BC0
66,0BAA 0BC0
67,0BAE 0BC0
68,0BAF 0BC0
69,0BB0 0BC0
70,0BB2 0BC0
71,0BB5 0BC0
72,0BB4 0BC0
73,0BB3 0BC0
74,0BB1 0BC0
75,0BA9 0BC0
76,0BB8 0BC0
77,0BB7 0BC0
78,0B9C 0BC0
79,0BB9 0BC0
80,0B95 0BCD 0BB7 0BC0
81,0B95 0BC1
82,0B99 0BC1
83,0B9A 0BC1
84,0B9E 0BC1
85,0B9F 0BC1
86,0BA3 0BC1
87,0BA4 0BC1
88,0BA8 0BC1
89,0BAA 0BC1
90,0BAE 0BC1
91,0BAF 0BC1
92,0BB0 0BC1
93,0BB2 0BC1
94,0BB5 0BC1
95,0BB4 0BC1
96,0BB3 0BC1
97,0BB1 0BC1
98,0BA9 0BC1
99,0B95 0BC2
100,0B99 0BC2
101,0B9A 0BC2
102,0B9E 0BC2
103,0B9F 0BC2
104,0BA3 0BC2
105,0BA4 0BC2
106,0BA8 0BC2
107,0BAA 0BC2
108,0BAE 0BC2
109,0BAF 0BC2
110,0BB0 0BC2
111,0BB2 0BC2
112,0BB5 0BC2
113,0BB4 0BC2
114,0BB3 0BC2
115,0BB1 0BC2
116,0BA9 0BC2
117,0BBE
118,0BC6
119,0BC7
120,0BC8
121,0BB8 0BCD 0BB0 0BC0
122,0BB8 0BC1
123,0BB7 0BC1
124,0B9C 0BC1
125,0BB9 0BC1
126,0B95 0BCD 0BB7 0BC1
127,0BB8 0BC2
128,0BB7 0BC2
129,0B9C0BC2
130,0BB9 0BC2
131,0B95 0BCD 0BB7 0BC2
132,0B95 0BCD
133,0B99 0BCD
134,0B9A 0BCD
135,0B9E 0BCD
136,0B9F 0BCD
137,0BA3 0BCD
138,0BA4 0BCD
139,0BA8 0BCD
140,0BAA 0BCD
141,0BAE 0BCD
142,0BAF 0BCD
143,0BB0 0BCD
144,0BB2 0BCD
145,0BB5 0BCD
146,0BB4 0BCD
147,0BB3 0BCD
148,0BB1 0BCD
149,0BA9 0BCD
150,0BB8 0BCD
151,0BB7 0BCD
152,0B9C 0BCD
153,0BB9 0BCD
154,0B95 0BCD 0BB7 0BCD
155,0B94
